"","city","state","year","lat","long","airportID","meanMaxF","crimeRate"
"1","Abilene","TX","1985",32.4487364,-99.7331439,"ABI",42.3671232876712,355
"2","Abilene","TX","1986",32.4487364,-99.7331439,"ABI",44.8684931506849,859
"3","Abilene","TX","1987",32.4487364,-99.7331439,"ABI",44.6739726027397,890
"4","Abilene","TX","1988",32.4487364,-99.7331439,"ABI",43.1502732240437,914
"5","Abilene","TX","1989",32.4487364,-99.7331439,"ABI",41.5945205479452,870
"6","Abilene","TX","1990",32.4487364,-99.7331439,"ABI",42.32,554
"7","Abilene","TX","1991",32.4487364,-99.7331439,"ABI",44.2549575070822,721
"8","Abilene","TX","1992",32.4487364,-99.7331439,"ABI",42.0860534124629,696
"9","Abilene","TX","1993",32.4487364,-99.7331439,"ABI",45.4261363636364,598
"10","Abilene","TX","1994",32.4487364,-99.7331439,"ABI",42.1188405797101,642
"11","Abilene","TX","1995",32.4487364,-99.7331439,"ABI",42.7411764705882,506
"12","Abilene","TX","1996",32.4487364,-99.7331439,"ABI",40.1363636363636,561
"13","Abilene","TX","1997",32.4487364,-99.7331439,"ABI",45.6396648044693,679
"14","Abilene","TX","1998",32.4487364,-99.7331439,"ABI",43.7616438356164,740
"15","Abilene","TX","1999",32.4487364,-99.7331439,"ABI",41.3315068493151,444
"16","Abilene","TX","2000",32.4487364,-99.7331439,"ABI",45.0882352941176,517
"17","Abilene","TX","2001",32.4487364,-99.7331439,"ABI",44.0082191780822,498
"18","Abilene","TX","2002",32.4487364,-99.7331439,"ABI",46.6301369863014,576
"19","Abilene","TX","2003",32.4487364,-99.7331439,"ABI",46.172602739726,578
"20","Abilene","TX","2004",32.4487364,-99.7331439,"ABI",46.0109289617486,661
"21","Abilene","TX","2005",32.4487364,-99.7331439,"ABI",46.0712328767123,648
"22","Abilene","TX","2006",32.4487364,-99.7331439,"ABI",42.8301369863014,658
"23","Abilene","TX","2007",32.4487364,-99.7331439,"ABI",44.0219178082192,383
"24","Abilene","TX","2008",32.4487364,-99.7331439,"ABI",41.6830601092896,548
"25","Abilene","TX","2009",32.4487364,-99.7331439,"ABI",44.0027397260274,495
"26","Abilene","TX","2010",32.4487364,-99.7331439,"ABI",44.2520547945205,404
"27","Abilene","TX","2011",32.4487364,-99.7331439,"ABI",43.6849315068493,428
"28","Abilene","TX","2012",32.4487364,-99.7331439,"ABI",41.4781420765027,472
"29","Ada County","ID","1985",43.478767,-116.2420304,"BOI",57.3479452054795,117
"30","Ada County","ID","1986",43.478767,-116.2420304,"BOI",63.1452054794521,110
"31","Ada County","ID","1987",43.478767,-116.2420304,"BOI",65.0301369863014,167
"32","Ada County","ID","1988",43.478767,-116.2420304,"BOI",63.9754098360656,172
"33","Ada County","ID","1989",43.478767,-116.2420304,"BOI",61.9369863013699,143
"34","Ada County","ID","1990",43.478767,-116.2420304,"BOI",63.6191780821918,81
"35","Ada County","ID","1991",43.478767,-116.2420304,"BOI",62.7753424657534,115
"36","Ada County","ID","1992",43.478767,-116.2420304,"BOI",65.3142076502732,126
"37","Ada County","ID","1993",43.478767,-116.2420304,"BOI",59.6109589041096,150
"38","Ada County","ID","1994",43.478767,-116.2420304,"BOI",64.0054794520548,91
"39","Ada County","ID","1995",43.478767,-116.2420304,"BOI",63.0767123287671,111
"40","Ada County","ID","1996",43.478767,-116.2420304,"BOI",61.0382513661202,133
"41","Ada County","ID","1997",43.478767,-116.2420304,"BOI",63.8520547945205,102
"42","Ada County","ID","1998",43.478767,-116.2420304,"BOI",64.0575342465753,117
"43","Ada County","ID","1999",43.478767,-116.2420304,"BOI",63.7917808219178,103
"44","Ada County","ID","2000",43.478767,-116.2420304,"MUO",62.8376383763838,93
"45","Ada County","ID","2001",43.478767,-116.2420304,"BOI",64,103
"46","Ada County","ID","2002",43.478767,-116.2420304,"BOI",63.2383561643836,116
"47","Ada County","ID","2003",43.478767,-116.2420304,"BOI",65.5808219178082,136
"48","Ada County","ID","2004",43.478767,-116.2420304,"BOI",63.3579234972678,120
"49","Ada County","ID","2006",43.478767,-116.2420304,"BOI",64.8712328767123,122
"50","Ada County","ID","2007",43.478767,-116.2420304,"BOI",66.0465753424658,128
"51","Ada County","ID","2008",43.478767,-116.2420304,"BOI",63.5546448087432,130
"52","Ada County","ID","2009",43.478767,-116.2420304,"BOI",63.2246575342466,126
"53","Ada County","ID","2010",43.478767,-116.2420304,"BOI",63.8465753424658,115
"54","Ada County","ID","2011",43.478767,-116.2420304,"BOI",63.6575342465753,130
"55","Ada County","ID","2012",43.478767,-116.2420304,"BOI",66.8934426229508,168
"56","Aiken County","SC","1985",33.6005783,-81.6035062,"AIK",-3486.74246575342,485
"57","Aiken County","SC","1986",33.6005783,-81.6035062,"AIK",79.8383561643836,683
"58","Aiken County","SC","1987",33.6005783,-81.6035062,"AIK",78.1452054794521,728
"59","Aiken County","SC","1988",33.6005783,-81.6035062,"AIK",77.0983606557377,632
"60","Aiken County","SC","1989",33.6005783,-81.6035062,"AIK",76.8493150684932,627
"61","Aiken County","SC","1990",33.6005783,-81.6035062,"AIK",80.4794520547945,479
"62","Aiken County","SC","1991",33.6005783,-81.6035062,"AIK",77.9424657534247,380
"63","Aiken County","SC","1992",33.6005783,-81.6035062,"AIK",76.1229508196721,424
"64","Aiken County","SC","1993",33.6005783,-81.6035062,"AIK",77.6602739726027,612
"65","Aiken County","SC","1994",33.6005783,-81.6035062,"AIK",-99999,644
"66","Aiken County","SC","1995",33.6005783,-81.6035062,"AIK",-99999,636
"67","Aiken County","SC","1996",33.6005783,-81.6035062,"AGS",74.2049180327869,453
"68","Aiken County","SC","1997",33.6005783,-81.6035062,"AGS",74.5013698630137,315
"69","Aiken County","SC","1998",33.6005783,-81.6035062,"AGS",77.0821917808219,363
"70","Aiken County","SC","1999",33.6005783,-81.6035062,"AGS",76.6657534246575,336
"71","Aiken County","SC","2000",33.6005783,-81.6035062,"AGS",74.3025830258303,327
"72","Aiken County","SC","2001",33.6005783,-81.6035062,"AGS",76.4520547945205,371
"73","Aiken County","SC","2002",33.6005783,-81.6035062,"AGS",76.0109589041096,703
"74","Aiken County","SC","2003",33.6005783,-81.6035062,"AGS",73.9205479452055,636
"75","Aiken County","SC","2004",33.6005783,-81.6035062,"AGS",75.7349726775956,439
"76","Aiken County","SC","2005",33.6005783,-81.6035062,"AGS",75.8575342465753,674
"77","Aiken County","SC","2006",33.6005783,-81.6035062,"AGS",77.7561643835616,563
"78","Aiken County","SC","2007",33.6005783,-81.6035062,"AGS",79.2493150684931,544
"79","Aiken County","SC","2008",33.6005783,-81.6035062,"AIK",61.84,528
"80","Aiken County","SC","2009",33.6005783,-81.6035062,"AIK",71.6082191780822,377
"81","Aiken County","SC","2010",33.6005783,-81.6035062,"AIK",72.5342465753425,440
"82","Aiken County","SC","2011",33.6005783,-81.6035062,"AIK",76.1705882352941,437
"83","Aiken County","SC","2012",33.6005783,-81.6035062,"AGS",77.9535519125683,351
"84","Akron City","OH","1985",41.0814447,-81.5190053,"CAK",58.1397260273973,2012
"85","Akron City","OH","1986",41.0814447,-81.5190053,"CAK",59.0301369863014,2826
"86","Akron City","OH","1987",41.0814447,-81.5190053,"CAK",59.6356164383562,2645
"87","Akron City","OH","1988",41.0814447,-81.5190053,"CAK",58.8224043715847,2251
"88","Akron City","OH","1989",41.0814447,-81.5190053,"CAK",57,2164
"89","Akron City","OH","1990",41.0814447,-81.5190053,"CAK",59.9068493150685,2268
"90","Akron City","OH","1991",41.0814447,-81.5190053,"CAK",61.4164383561644,2345
"91","Akron City","OH","1992",41.0814447,-81.5190053,"CAK",57.1803278688525,2584
"92","Akron City","OH","1993",41.0814447,-81.5190053,"CAK",58.0767123287671,1873
"93","Akron City","OH","1994",41.0814447,-81.5190053,"CAK",58.4767123287671,2445
"94","Akron City","OH","1995",41.0814447,-81.5190053,"CAK",57.6027397260274,2146
"95","Akron City","OH","1996",41.0814447,-81.5190053,"CAK",54.9699453551913,1303
"96","Akron City","OH","1999",41.0814447,-81.5190053,"CAK",60.227397260274,1258
"97","Akron City","OH","2000",41.0814447,-81.5190053,"CAK",56.4575645756458,1279
"98","Akron City","OH","2001",41.0814447,-81.5190053,"CAK",59.6657534246575,1345
"99","Akron City","OH","2002",41.0814447,-81.5190053,"CAK",59.7123287671233,1584
"100","Akron City","OH","2003",41.0814447,-81.5190053,"CAK",57.2246575342466,2129
"101","Akron City","OH","2004",41.0814447,-81.5190053,"CAK",57.8497267759563,1919
"102","Akron City","OH","2005",41.0814447,-81.5190053,"CAK",59.1890410958904,1675
"103","Akron City","OH","2006",41.0814447,-81.5190053,"CAK",60.1780821917808,1779
"104","Akron City","OH","2007",41.0814447,-81.5190053,"CAK",60.1616438356164,778
"105","Akron City","OH","2008",41.0814447,-81.5190053,"CAK",58.7595628415301,610
"106","Akron City","OH","2009",41.0814447,-81.5190053,"CAK",58.7232876712329,1087
"107","Akron City","OH","2010",41.0814447,-81.5190053,"CAK",60.1945205479452,1206
"108","Akron City","OH","2011",41.0814447,-81.5190053,"CAK",60.3232876712329,1921
"109","Akron City","OH","2012",41.0814447,-81.5190053,"CAK",63.4672131147541,1759
"110","Alachua County","FL","1997",29.6579549,-82.3017728,"GNV",79.2958904109589,583
"111","Alachua County","FL","1998",29.6579549,-82.3017728,"GNV",81.2027397260274,897
"112","Alachua County","FL","1999",29.6579549,-82.3017728,"GNV",80.7561643835616,861
"113","Alachua County","FL","2000",29.6579549,-82.3017728,"GNV",79.5682656826568,925
"114","Alachua County","FL","2001",29.6579549,-82.3017728,"GNV",80.1013698630137,1041
"115","Alachua County","FL","2002",29.6579549,-82.3017728,"GNV",79.986301369863,878
"116","Alachua County","FL","2003",29.6579549,-82.3017728,"GNV",79.1534246575342,772
"117","Alachua County","FL","2004",29.6579549,-82.3017728,"GNV",79.8989071038251,874
"118","Alachua County","FL","2005",29.6579549,-82.3017728,"GNV",79.6712328767123,1177
"119","Alachua County","FL","2006",29.6579549,-82.3017728,"GNV",81.1479452054794,1059
"120","Alachua County","FL","2007",29.6579549,-82.3017728,"GNV",80.9917808219178,948
"121","Alachua County","FL","2008",29.6579549,-82.3017728,"GNV",80.4426229508197,929
"122","Alachua County","FL","2009",29.6579549,-82.3017728,"GNV",80.186301369863,581
"123","Alachua County","FL","2010",29.6579549,-82.3017728,"GNV",80.1205479452055,1048
"124","Alachua County","FL","2011",29.6579549,-82.3017728,"GNV",83.2904109589041,1027
"125","Alachua County","FL","2012",29.6579549,-82.3017728,"GNV",82.3497267759563,596
"126","Alameda County","CA","1985",37.6016892,-121.7195459,"SJC",71.1041095890411,348
"127","Alameda County","CA","1986",37.6016892,-121.7195459,"SJC",72.8547945205479,423
"128","Alameda County","CA","1987",37.6016892,-121.7195459,"SJC",72.1534246575342,190
"129","Alameda County","CA","1988",37.6016892,-121.7195459,"SJC",72.516393442623,484
"130","Alameda County","CA","1989",37.6016892,-121.7195459,"SJC",71.2493150684931,931
"131","Alameda County","CA","1990",37.6016892,-121.7195459,"NUQ",68.9835616438356,1502
"132","Alameda County","CA","1991",37.6016892,-121.7195459,"SJC",70.3232876712329,1331
"133","Alameda County","CA","1992",37.6016892,-121.7195459,"SJC",72.6284153005465,687
"134","Alameda County","CA","1993",37.6016892,-121.7195459,"SJC",71.7150684931507,1382
"135","Alameda County","CA","1994",37.6016892,-121.7195459,"SJC",69.8849315068493,349
"136","Alameda County","CA","1995",37.6016892,-121.7195459,"SJC",72.1205479452055,400
"137","Alameda County","CA","1996",37.6016892,-121.7195459,"SJC",72.9562841530055,427
"138","Alameda County","CA","1997",37.6016892,-121.7195459,"SJC",72.7671232876712,495
"139","Alameda County","CA","1998",37.6016892,-121.7195459,"SJC",67.8602739726027,547
"140","Alameda County","CA","1999",37.6016892,-121.7195459,"LVK",70.6904109589041,513
"141","Alameda County","CA","2000",37.6016892,-121.7195459,"LVK",71.1328413284133,461
"142","Alameda County","CA","2001",37.6016892,-121.7195459,"LVK",72.5780821917808,505
"143","Alameda County","CA","2002",37.6016892,-121.7195459,"LVK",71.9424657534247,545
"144","Alameda County","CA","2003",37.6016892,-121.7195459,"LVK",71.8986301369863,683
"145","Alameda County","CA","2004",37.6016892,-121.7195459,"LVK",71.516393442623,728
"146","Alameda County","CA","2005",37.6016892,-121.7195459,"LVK",71.4493150684931,637
"147","Alameda County","CA","2006",37.6016892,-121.7195459,"LVK",71.8520547945206,671
"148","Alameda County","CA","2007",37.6016892,-121.7195459,"LVK",72.2438356164384,527
"149","Alameda County","CA","2008",37.6016892,-121.7195459,"LVK",73.0601092896175,540
"150","Alameda County","CA","2009",37.6016892,-121.7195459,"LVK",72.6712328767123,652
"151","Alameda County","CA","2010",37.6016892,-121.7195459,"LVK",70.9178082191781,698
"152","Alameda County","CA","2011",37.6016892,-121.7195459,"LVK",71.4356164383562,725
"153","Alameda County","CA","2012",37.6016892,-121.7195459,"LVK",73.8087431693989,651
"154","Albemarle County","VA","2009",NA,NA,"CHO",65.4904109589041,125
"155","Albemarle County","VA","2010",NA,NA,"CHO",69.0739726027397,109
"156","Albemarle County","VA","2011",NA,NA,"CHO",69.7753424657534,106
"157","Albemarle County","VA","2012",NA,NA,"CHO",70.4207650273224,99
"158","Albuquerque","NM","1985",35.0853336,-106.6055534,"ABQ",67.8356164383562,3845
"159","Albuquerque","NM","1986",35.0853336,-106.6055534,"ABQ",67.9287671232877,4275
"160","Albuquerque","NM","1987",35.0853336,-106.6055534,"ABQ",67.841095890411,4696
"161","Albuquerque","NM","1988",35.0853336,-106.6055534,"ABQ",68.8934426229508,5121
"162","Albuquerque","NM","1989",35.0853336,-106.6055534,"ABQ",70.9424657534247,5591
"163","Albuquerque","NM","1990",35.0853336,-106.6055534,"ABQ",68.3424657534247,6168
"164","Albuquerque","NM","1991",35.0853336,-106.6055534,"ABQ",69.0465753424658,5677
"165","Albuquerque","NM","1992",35.0853336,-106.6055534,"ABQ",68.3524590163934,5563
"166","Albuquerque","NM","1993",35.0853336,-106.6055534,"ABQ",70.1616438356164,5255
"167","Albuquerque","NM","1994",35.0853336,-106.6055534,"ABQ",71.2246575342466,4105
"168","Albuquerque","NM","1995",35.0853336,-106.6055534,"ABQ",71.4,4292
"169","Albuquerque","NM","1996",35.0853336,-106.6055534,"ABQ",69.792349726776,5259
"170","Albuquerque","NM","1997",35.0853336,-106.6055534,"ABQ",67.6520547945206,4889
"171","Albuquerque","NM","1998",35.0853336,-106.6055534,"ABQ",69.2712328767123,4439
"172","Albuquerque","NM","1999",35.0853336,-106.6055534,"ABQ",69.8739726027397,4720
"173","Albuquerque","NM","2000",35.0853336,-106.6055534,"SAF",65.4981549815498,4670
"174","Albuquerque","NM","2001",35.0853336,-106.6055534,"ABQ",70.1178082191781,6696
"175","Albuquerque","NM","2002",35.0853336,-106.6055534,"ABQ",69.9232876712329,6707
"176","Albuquerque","NM","2003",35.0853336,-106.6055534,"ABQ",70.8630136986301,4735
"177","Albuquerque","NM","2004",35.0853336,-106.6055534,"ABQ",68.3333333333333,6267
"178","Albuquerque","NM","2005",35.0853336,-106.6055534,"ABQ",70.0109589041096,4291
"179","Albuquerque","NM","2006",35.0853336,-106.6055534,"ABQ",69.8356164383562,4207
"180","Albuquerque","NM","2007",35.0853336,-106.6055534,"ABQ",70.1452054794521,4151
"181","Albuquerque","NM","2008",35.0853336,-106.6055534,"ABQ",69.7540983606557,5136
"182","Albuquerque","NM","2009",35.0853336,-106.6055534,"ABQ",70.4602739726027,4082
"183","Albuquerque","NM","2010",35.0853336,-106.6055534,"ABQ",70.4794520547945,4550
"184","Albuquerque","NM","2011",35.0853336,-106.6055534,"ABQ",71.1698630136986,5080
"185","Albuquerque","NM","2012",35.0853336,-106.6055534,"ABQ",72.8114754098361,4718
"186","Alexandria","VA","1985",38.8048355,-77.0469214,"DCA",65.9424657534247,314
"187","Alexandria","VA","1986",38.8048355,-77.0469214,"DCA",65.2684931506849,408
"188","Alexandria","VA","1987",38.8048355,-77.0469214,"DCA",66.1287671232877,419
"189","Alexandria","VA","1988",38.8048355,-77.0469214,"DCA",64.6885245901639,406
"190","Alexandria","VA","1989",38.8048355,-77.0469214,"DCA",64.3561643835616,378
"191","Alexandria","VA","1990",38.8048355,-77.0469214,"DCA",68.2876712328767,288
"192","Alexandria","VA","1991",38.8048355,-77.0469214,"DCA",68.2575342465753,272
"193","Alexandria","VA","1992",38.8048355,-77.0469214,"DCA",63.6147540983607,252
"194","Alexandria","VA","1993",38.8048355,-77.0469214,"DCA",65.4356164383562,802
"195","Alexandria","VA","1994",38.8048355,-77.0469214,"DCA",66.6191780821918,728
"196","Alexandria","VA","1995",38.8048355,-77.0469214,"DCA",65.9260273972603,681
"197","Alexandria","VA","1996",38.8048355,-77.0469214,"DCA",64.1010928961749,749
"198","Alexandria","VA","1997",38.8048355,-77.0469214,"DCA",66.2301369863014,719
"199","Alexandria","VA","1998",38.8048355,-77.0469214,"DCA",68.0164383561644,693
"200","Alexandria","VA","1999",38.8048355,-77.0469214,"DCA",67.3479452054794,738
"201","Alexandria","VA","2000",38.8048355,-77.0469214,"DCA",63.9114391143911,747
"202","Alexandria","VA","2001",38.8048355,-77.0469214,"DCA",66.9561643835616,752
"203","Alexandria","VA","2002",38.8048355,-77.0469214,"DCA",67.6849315068493,705
"204","Alexandria","VA","2003",38.8048355,-77.0469214,"DCA",63.7178082191781,654
"205","Alexandria","VA","2004",38.8048355,-77.0469214,"DCA",65.4289617486339,636
"206","Alexandria","VA","2005",38.8048355,-77.0469214,"DCA",66.1890410958904,606
"207","Alexandria","VA","2006",38.8048355,-77.0469214,"DCA",67.7479452054795,489
"208","Alexandria","VA","2007",38.8048355,-77.0469214,"DCA",67.7753424657534,388
"209","Alexandria","VA","2008",38.8048355,-77.0469214,"DCA",67.7431693989071,326
"210","Alexandria","VA","2009",38.8048355,-77.0469214,"DCA",65.4904109589041,462
"211","Alexandria","VA","2010",38.8048355,-77.0469214,"DCA",68.3424657534247,449
"212","Alexandria","VA","2011",38.8048355,-77.0469214,"DCA",68.345205479452,366
"213","Alexandria","VA","2012",38.8048355,-77.0469214,"DCA",70.1994535519126,243
"214","Allentown City","PA","1985",40.6084305,-75.4901833,"ABE",61.0794520547945,460
"215","Allentown City","PA","1986",40.6084305,-75.4901833,"ABE",60.6904109589041,427
"216","Allentown City","PA","1987",40.6084305,-75.4901833,"ABE",61.1013698630137,476
"217","Allentown City","PA","1988",40.6084305,-75.4901833,"ABE",60.4808743169399,653
"218","Allentown City","PA","1989",40.6084305,-75.4901833,"ABE",59.7095890410959,822
"219","Allentown City","PA","1990",40.6084305,-75.4901833,"ABE",63.3835616438356,776
"220","Allentown City","PA","1991",40.6084305,-75.4901833,"ABE",63.6684931506849,652
"221","Allentown City","PA","1992",40.6084305,-75.4901833,"ABE",59.3251366120219,499
"222","Allentown City","PA","1993",40.6084305,-75.4901833,"ABE",61.158904109589,396
"223","Allentown City","PA","1994",40.6084305,-75.4901833,"ABE",61.6767123287671,660
"224","Allentown City","PA","1995",40.6084305,-75.4901833,"ABE",61.358904109589,688
"225","Allentown City","PA","1996",40.6084305,-75.4901833,"ABE",57.8196721311475,618
"226","Allentown City","PA","1997",40.6084305,-75.4901833,"ABE",60.1287671232877,615
"227","Allentown City","PA","1998",40.6084305,-75.4901833,"ABE",63.9232876712329,393
"228","Allentown City","PA","1999",40.6084305,-75.4901833,"RDG",63.5616438356164,391
"229","Allentown City","PA","2000",40.6084305,-75.4901833,"ABE",58.5917602996255,415
"230","Allentown City","PA","2001",40.6084305,-75.4901833,"ABE",62.0493150684932,719
"231","Allentown City","PA","2002",40.6084305,-75.4901833,"ABE",62.8328767123288,869
"232","Allentown City","PA","2003",40.6084305,-75.4901833,"ABE",59.8739726027397,805
"233","Allentown City","PA","2004",40.6084305,-75.4901833,"ABE",60.6420765027322,749
"234","Allentown City","PA","2005",40.6084305,-75.4901833,"ABE",62.213698630137,687
"235","Allentown City","PA","2006",40.6084305,-75.4901833,"ABE",63.7452054794521,677
"236","Allentown City","PA","2007",40.6084305,-75.4901833,"ABE",62.2958904109589,641
"237","Allentown City","PA","2008",40.6084305,-75.4901833,"ABE",62.0054644808743,652
"238","Allentown City","PA","2009",40.6084305,-75.4901833,"ABE",60.5123287671233,863
"239","Allentown City","PA","2010",40.6084305,-75.4901833,"ABE",63.2328767123288,1081
